timestamps,frame_nr,rvec[0],rvec[1],rvec[2],tvec[0],tvec[1],tvec[2]
1719494337.6822355,27435,nan,nan,nan,nan,nan,nan
1719494337.7068813,27436,nan,nan,nan,nan,nan,nan
1719494337.7278543,27437,nan,nan,nan,nan,nan,nan
1719494337.7499356,27438,nan,nan,nan,nan,nan,nan
1719494337.7718315,27439,nan,nan,nan,nan,nan,nan
1719494337.793769,27440,nan,nan,nan,nan,nan,nan
1719494337.8159297,27441,nan,nan,nan,nan,nan,nan
1719494337.839817,27442,nan,nan,nan,nan,nan,nan
1719494337.8617177,27443,nan,nan,nan,nan,nan,nan
1719494337.8841093,27444,nan,nan,nan,nan,nan,nan
1719494337.9063432,27445,nan,nan,nan,nan,nan,nan
1719494337.9283614,27446,nan,nan,nan,nan,nan,nan
1719494337.9513047,27447,nan,nan,nan,nan,nan,nan
1719494337.9731905,27448,nan,nan,nan,nan,nan,nan
1719494337.9951706,27449,nan,nan,nan,nan,nan,nan
1719494338.0181735,27450,nan,nan,nan,nan,nan,nan
1719494338.0399246,27451,nan,nan,nan,nan,nan,nan
1719494338.0607533,27452,nan,nan,nan,nan,nan,nan
1719494338.082631,27453,nan,nan,nan,nan,nan,nan
1719494338.1055474,27454,nan,nan,nan,nan,nan,nan
1719494338.1275845,27455,nan,nan,nan,nan,nan,nan
1719494338.150073,27456,nan,nan,nan,nan,nan,nan
1719494338.1714156,27457,nan,nan,nan,nan,nan,nan
1719494338.193245,27458,nan,nan,nan,nan,nan,nan
1719494338.2152708,27459,nan,nan,nan,nan,nan,nan
1719494338.238216,27460,nan,nan,nan,nan,nan,nan
1719494338.2616582,27461,nan,nan,nan,nan,nan,nan
1719494338.2839744,27462,nan,nan,nan,nan,nan,nan
1719494338.306084,27463,nan,nan,nan,nan,nan,nan
1719494338.3279755,27464,nan,nan,nan,nan,nan,nan
1719494338.3499446,27465,nan,nan,nan,nan,nan,nan
1719494338.371882,27466,nan,nan,nan,nan,nan,nan
1719494338.3949788,27467,nan,nan,nan,nan,nan,nan
1719494338.4169893,27468,nan,nan,nan,nan,nan,nan
1719494338.439088,27469,nan,nan,nan,nan,nan,nan
1719494338.4622717,27470,nan,nan,nan,nan,nan,nan
1719494338.484314,27471,nan,nan,nan,nan,nan,nan
1719494338.5058208,27472,nan,nan,nan,nan,nan,nan
1719494338.5312586,27473,nan,nan,nan,nan,nan,nan
1719494338.5643806,27474,nan,nan,nan,nan,nan,nan
1719494338.5774534,27475,nan,nan,nan,nan,nan,nan
1719494338.6004672,27476,nan,nan,nan,nan,nan,nan
1719494338.6244392,27477,nan,nan,nan,nan,nan,nan
1719494338.6474516,27478,nan,nan,nan,nan,nan,nan
1719494338.6686049,27479,nan,nan,nan,nan,nan,nan
1719494338.6906424,27480,nan,nan,nan,nan,nan,nan
1719494338.7126906,27481,nan,nan,nan,nan,nan,nan
1719494338.7346654,27482,nan,nan,nan,nan,nan,nan
1719494338.757761,27483,nan,nan,nan,nan,nan,nan
1719494338.779876,27484,nan,nan,nan,nan,nan,nan
1719494338.8020065,27485,nan,nan,nan,nan,nan,nan
1719494338.8239543,27486,nan,nan,nan,nan,nan,nan
1719494338.8458803,27487,nan,nan,nan,nan,nan,nan
1719494338.867945,27488,nan,nan,nan,nan,nan,nan
1719494338.8899407,27489,nan,nan,nan,nan,nan,nan
1719494338.912992,27490,nan,nan,nan,nan,nan,nan
1719494338.9350283,27491,nan,nan,nan,nan,nan,nan
1719494338.9560468,27492,nan,nan,nan,nan,nan,nan
1719494338.9789662,27493,nan,nan,nan,nan,nan,nan
1719494338.9999313,27494,nan,nan,nan,nan,nan,nan
1719494339.0209448,27495,nan,nan,nan,nan,nan,nan
1719494339.043895,27496,nan,nan,nan,nan,nan,nan
1719494339.0656369,27497,nan,nan,nan,nan,nan,nan
1719494339.0867262,27498,nan,nan,nan,nan,nan,nan
1719494339.1097548,27499,nan,nan,nan,nan,nan,nan
1719494339.1328006,27500,nan,nan,nan,nan,nan,nan
1719494339.155852,27501,nan,nan,nan,nan,nan,nan
1719494339.1778805,27502,nan,nan,nan,nan,nan,nan
1719494339.1999078,27503,nan,nan,nan,nan,nan,nan
1719494339.2230453,27504,nan,nan,nan,nan,nan,nan
1719494339.244194,27505,nan,nan,nan,nan,nan,nan
1719494339.2662754,27506,nan,nan,nan,nan,nan,nan
1719494339.2893877,27507,nan,nan,nan,nan,nan,nan
1719494339.311424,27508,nan,nan,nan,nan,nan,nan
1719494339.3334072,27509,nan,nan,nan,nan,nan,nan
1719494339.3555586,27510,nan,nan,nan,nan,nan,nan
1719494339.3776515,27511,nan,nan,nan,nan,nan,nan
1719494339.3997056,27512,nan,nan,nan,nan,nan,nan
1719494339.4215856,27513,nan,nan,nan,nan,nan,nan
1719494339.4445012,27514,nan,nan,nan,nan,nan,nan
1719494339.4664462,27515,nan,nan,nan,nan,nan,nan
1719494339.4883194,27516,nan,nan,nan,nan,nan,nan
1719494339.5092173,27517,nan,nan,nan,nan,nan,nan
1719494339.5312114,27518,nan,nan,nan,nan,nan,nan
1719494339.5530734,27519,nan,nan,nan,nan,nan,nan
1719494339.574131,27520,nan,nan,nan,nan,nan,nan
1719494339.5980887,27521,nan,nan,nan,nan,nan,nan
1719494339.6191502,27522,nan,nan,nan,nan,nan,nan
1719494339.6401207,27523,nan,nan,nan,nan,nan,nan
1719494339.664055,27524,nan,nan,nan,nan,nan,nan
1719494339.686046,27525,nan,nan,nan,nan,nan,nan
1719494339.708183,27526,nan,nan,nan,nan,nan,nan
1719494339.7306025,27527,nan,nan,nan,nan,nan,nan
1719494339.7546973,27528,nan,nan,nan,nan,nan,nan
1719494339.7765336,27529,nan,nan,nan,nan,nan,nan
1719494339.7994673,27530,nan,nan,nan,nan,nan,nan
1719494339.8214157,27531,nan,nan,nan,nan,nan,nan
1719494339.843365,27532,nan,nan,nan,nan,nan,nan
1719494339.8673224,27533,nan,nan,nan,nan,nan,nan
1719494339.8893151,27534,nan,nan,nan,nan,nan,nan
1719494339.9113927,27535,nan,nan,nan,nan,nan,nan
1719494339.9335728,27536,nan,nan,nan,nan,nan,nan
1719494339.9579136,27537,nan,nan,nan,nan,nan,nan
1719494339.9785924,27538,nan,nan,nan,nan,nan,nan
1719494340.0015287,27539,nan,nan,nan,nan,nan,nan
1719494340.0261574,27540,nan,nan,nan,nan,nan,nan
1719494340.0538797,27541,nan,nan,nan,nan,nan,nan
1719494340.0675573,27542,nan,nan,nan,nan,nan,nan
1719494340.0905106,27543,nan,nan,nan,nan,nan,nan
1719494340.1136925,27544,nan,nan,nan,nan,nan,nan
1719494340.1358771,27545,nan,nan,nan,nan,nan,nan
1719494340.1580822,27546,nan,nan,nan,nan,nan,nan
1719494340.1802547,27547,nan,nan,nan,nan,nan,nan
1719494340.2012055,27548,nan,nan,nan,nan,nan,nan
1719494340.223066,27549,nan,nan,nan,nan,nan,nan
1719494340.2448654,27550,nan,nan,nan,nan,nan,nan
1719494340.2676868,27551,nan,nan,nan,nan,nan,nan
1719494340.2885768,27552,nan,nan,nan,nan,nan,nan
1719494340.3104022,27553,nan,nan,nan,nan,nan,nan
1719494340.3333256,27554,nan,nan,nan,nan,nan,nan
1719494340.3544939,27555,nan,nan,nan,nan,nan,nan
1719494340.379454,27556,nan,nan,nan,nan,nan,nan
1719494340.4049456,27557,nan,nan,nan,nan,nan,nan
1719494340.4299214,27558,nan,nan,nan,nan,nan,nan
1719494340.4502048,27559,nan,nan,nan,nan,nan,nan
1719494340.4747643,27560,nan,nan,nan,nan,nan,nan
1719494340.4969282,27561,nan,nan,nan,nan,nan,nan
1719494340.5301268,27562,nan,nan,nan,nan,nan,nan
1719494340.5823243,27563,nan,nan,nan,nan,nan,nan
1719494340.6248176,27564,nan,nan,nan,nan,nan,nan
1719494340.666619,27565,nan,nan,nan,nan,nan,nan
1719494340.6931129,27566,nan,nan,nan,nan,nan,nan
1719494340.709681,27567,nan,nan,nan,nan,nan,nan
1719494340.7203062,27568,nan,nan,nan,nan,nan,nan
1719494340.7306666,27569,nan,nan,nan,nan,nan,nan
1719494340.7533996,27570,nan,nan,nan,nan,nan,nan
1719494340.7763915,27571,nan,nan,nan,nan,nan,nan
1719494340.7999516,27572,nan,nan,nan,nan,nan,nan
1719494340.8229926,27573,nan,nan,nan,nan,nan,nan
1719494340.8458688,27574,nan,nan,nan,nan,nan,nan
1719494340.8672118,27575,nan,nan,nan,nan,nan,nan
1719494340.8988776,27576,nan,nan,nan,nan,nan,nan
1719494340.9214091,27577,nan,nan,nan,nan,nan,nan
1719494340.9362893,27578,nan,nan,nan,nan,nan,nan
1719494340.9597986,27579,nan,nan,nan,nan,nan,nan
1719494340.9808738,27580,nan,nan,nan,nan,nan,nan
1719494341.0049677,27581,nan,nan,nan,nan,nan,nan
1719494341.024613,27582,nan,nan,nan,nan,nan,nan
1719494341.0487003,27583,nan,nan,nan,nan,nan,nan
1719494341.0694602,27584,nan,nan,nan,nan,nan,nan
1719494341.09462,27585,nan,nan,nan,nan,nan,nan
1719494341.1186347,27586,nan,nan,nan,nan,nan,nan
1719494341.1441402,27587,nan,nan,nan,nan,nan,nan
1719494341.1717653,27588,nan,nan,nan,nan,nan,nan
1719494341.2047958,27589,nan,nan,nan,nan,nan,nan
1719494341.2385688,27590,nan,nan,nan,nan,nan,nan
1719494341.2604299,27591,nan,nan,nan,nan,nan,nan
1719494341.2770698,27592,nan,nan,nan,nan,nan,nan
1719494341.2960403,27593,nan,nan,nan,nan,nan,nan
1719494341.3125873,27594,nan,nan,nan,nan,nan,nan
1719494341.3299491,27595,nan,nan,nan,nan,nan,nan
1719494341.3486788,27596,nan,nan,nan,nan,nan,nan
1719494341.3707876,27597,nan,nan,nan,nan,nan,nan
1719494341.39277,27598,nan,nan,nan,nan,nan,nan
1719494341.415058,27599,nan,nan,nan,nan,nan,nan
1719494341.4368098,27600,nan,nan,nan,nan,nan,nan
1719494341.4588263,27601,nan,nan,nan,nan,nan,nan
1719494341.4819374,27602,nan,nan,nan,nan,nan,nan
1719494341.5053346,27603,nan,nan,nan,nan,nan,nan
1719494341.5258536,27604,nan,nan,nan,nan,nan,nan
1719494341.5482829,27605,nan,nan,nan,nan,nan,nan
1719494341.5750566,27606,nan,nan,nan,nan,nan,nan
1719494341.5994828,27607,nan,nan,nan,nan,nan,nan
1719494341.6187785,27608,nan,nan,nan,nan,nan,nan
1719494341.6443322,27609,nan,nan,nan,nan,nan,nan
1719494341.6670806,27610,nan,nan,nan,nan,nan,nan
1719494341.6892636,27611,nan,nan,nan,nan,nan,nan
1719494341.711279,27612,nan,nan,nan,nan,nan,nan
1719494341.734999,27613,nan,nan,nan,nan,nan,nan
1719494341.7591486,27614,nan,nan,nan,nan,nan,nan
1719494341.7847245,27615,nan,nan,nan,nan,nan,nan
1719494341.8066063,27616,nan,nan,nan,nan,nan,nan
1719494341.8288345,27617,nan,nan,nan,nan,nan,nan
1719494341.8513925,27618,nan,nan,nan,nan,nan,nan
1719494341.8762662,27619,nan,nan,nan,nan,nan,nan
1719494341.8979034,27620,nan,nan,nan,nan,nan,nan
1719494341.919448,27621,nan,nan,nan,nan,nan,nan
1719494341.941944,27622,nan,nan,nan,nan,nan,nan
1719494341.9654472,27623,nan,nan,nan,nan,nan,nan
1719494341.9882631,27624,nan,nan,nan,nan,nan,nan
1719494342.0111043,27625,nan,nan,nan,nan,nan,nan
1719494342.0334094,27626,nan,nan,nan,nan,nan,nan
1719494342.0592794,27627,nan,nan,nan,nan,nan,nan
1719494342.0847812,27628,nan,nan,nan,nan,nan,nan
1719494342.12323,27629,nan,nan,nan,nan,nan,nan
1719494342.1377275,27630,nan,nan,nan,nan,nan,nan
1719494342.1649935,27631,nan,nan,nan,nan,nan,nan
1719494342.1749797,27632,nan,nan,nan,nan,nan,nan
1719494342.1945941,27633,nan,nan,nan,nan,nan,nan
1719494342.216646,27634,nan,nan,nan,nan,nan,nan
1719494342.239668,27635,nan,nan,nan,nan,nan,nan
1719494342.2611609,27636,nan,nan,nan,nan,nan,nan
1719494342.287352,27637,nan,nan,nan,nan,nan,nan
1719494342.3090181,27638,nan,nan,nan,nan,nan,nan
1719494342.3320012,27639,nan,nan,nan,nan,nan,nan
1719494342.3532119,27640,nan,nan,nan,nan,nan,nan
1719494342.3755922,27641,nan,nan,nan,nan,nan,nan
1719494342.3985977,27642,nan,nan,nan,nan,nan,nan
1719494342.4220345,27643,nan,nan,nan,nan,nan,nan
1719494342.4471345,27644,nan,nan,nan,nan,nan,nan
1719494342.4716408,27645,nan,nan,nan,nan,nan,nan
1719494342.4948952,27646,nan,nan,nan,nan,nan,nan
1719494342.519761,27647,nan,nan,nan,nan,nan,nan
1719494342.542832,27648,nan,nan,nan,nan,nan,nan
1719494342.5649245,27649,nan,nan,nan,nan,nan,nan
1719494342.586885,27650,nan,nan,nan,nan,nan,nan
1719494342.609248,27651,nan,nan,nan,nan,nan,nan
1719494342.6331797,27652,nan,nan,nan,nan,nan,nan
1719494342.6543276,27653,nan,nan,nan,nan,nan,nan
1719494342.6760771,27654,nan,nan,nan,nan,nan,nan
1719494342.6985292,27655,nan,nan,nan,nan,nan,nan
1719494342.723535,27656,nan,nan,nan,nan,nan,nan
1719494342.7448058,27657,nan,nan,nan,nan,nan,nan
1719494342.7667325,27658,nan,nan,nan,nan,nan,nan
1719494342.7890894,27659,nan,nan,nan,nan,nan,nan
1719494342.8112092,27660,nan,nan,nan,nan,nan,nan
1719494342.833682,27661,nan,nan,nan,nan,nan,nan
1719494342.8563657,27662,nan,nan,nan,nan,nan,nan
1719494342.8772833,27663,nan,nan,nan,nan,nan,nan
1719494342.900109,27664,nan,nan,nan,nan,nan,nan
1719494342.9229305,27665,nan,nan,nan,nan,nan,nan
1719494342.9448366,27666,nan,nan,nan,nan,nan,nan
1719494342.9667666,27667,nan,nan,nan,nan,nan,nan
1719494342.9888396,27668,nan,nan,nan,nan,nan,nan
1719494343.01023,27669,nan,nan,nan,nan,nan,nan
1719494343.0355659,27670,nan,nan,nan,nan,nan,nan
1719494343.055196,27671,nan,nan,nan,nan,nan,nan
1719494343.0775657,27672,nan,nan,nan,nan,nan,nan
1719494343.1004372,27673,nan,nan,nan,nan,nan,nan
1719494343.124465,27674,nan,nan,nan,nan,nan,nan
1719494343.145337,27675,nan,nan,nan,nan,nan,nan
1719494343.167214,27676,nan,nan,nan,nan,nan,nan
1719494343.189246,27677,nan,nan,nan,nan,nan,nan
1719494343.211267,27678,nan,nan,nan,nan,nan,nan
1719494343.2332745,27679,nan,nan,nan,nan,nan,nan
1719494343.2565148,27680,nan,nan,nan,nan,nan,nan
1719494343.278612,27681,nan,nan,nan,nan,nan,nan
1719494343.3006365,27682,nan,nan,nan,nan,nan,nan
1719494343.3229468,27683,nan,nan,nan,nan,nan,nan
1719494343.3449535,27684,nan,nan,nan,nan,nan,nan
1719494343.3686175,27685,nan,nan,nan,nan,nan,nan
1719494343.3907602,27686,nan,nan,nan,nan,nan,nan
1719494343.4121597,27687,nan,nan,nan,nan,nan,nan
1719494343.4354365,27688,nan,nan,nan,nan,nan,nan
1719494343.458719,27689,nan,nan,nan,nan,nan,nan
1719494343.4833057,27690,nan,nan,nan,nan,nan,nan
1719494343.5049896,27691,nan,nan,nan,nan,nan,nan
1719494343.5361996,27692,nan,nan,nan,nan,nan,nan
